,Pas de réponse,Assez concerné,Pas concerné,Peu concerné,Très concerné
200000438,2,7,0,2,2
200023778,5,15,1,5,2
200055887,2,14,0,2,9
200060010,1,9,0,0,4
200067346,2,15,0,2,2
200067866,1,8,2,3,6
200068955,2,9,1,4,4
200070233,2,12,0,6,4
200071546,6,32,0,11,8
200071553,3,17,2,11,7
200071678,3,17,1,3,9
200071868,2,8,0,4,6
200071876,5,20,1,4,8
200071900,2,12,0,2,5
200071918,1,6,0,1,5
200071934,3,15,0,2,4
200072676,0,1,0,0,0
200072718,0,8,0,1,4
200072726,3,14,1,6,6
200072734,1,7,0,3,1
200072882,3,11,1,3,7
200073260,3,14,1,4,5
243500741,0,9,0,1,0
244400404,10,31,3,13,14
244400503,1,11,1,0,4
244400552,1,7,0,5,3
244400586,1,5,0,7,4
244400610,2,19,0,3,3
244400644,0,12,2,6,7
244900015,3,22,1,10,9
244900809,2,8,3,1,4
245300223,5,14,1,4,10
245300330,4,12,3,1,7
245300389,1,18,1,3,9
246100663,0,1,0,0,0
247200447,0,6,1,2,3
247200629,1,14,0,2,4
247200686,2,15,0,2,1
248500191,0,7,0,2,2
248500258,5,16,0,8,7
248500340,4,15,0,4,5
248500415,2,5,1,3,3
248500464,0,5,0,5,5
248500530,1,10,0,5,1
248500589,4,29,0,7,5
248500621,3,8,1,5,2
248500662,2,6,1,1,0
